model,max_val_accuracy,final_val_accuracy,best_epoch,epochs_trained,final_val_loss,params,memory_mb,training_time_s,early_stopping,lr_reductions,log_stem,log_relpath,no_thrust_precision,no_thrust_recall,no_thrust_f1,chemical_precision,chemical_recall,chemical_f1,electric_precision,electric_recall,electric_f1,impulsive_precision,impulsive_recall,impulsive_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1,t_no_thrust_precision,t_no_thrust_recall,t_no_thrust_f1,t_chemical_precision,t_chemical_recall,t_chemical_f1,t_electric_precision,t_electric_recall,t_electric_f1,t_impulsive_precision,t_impulsive_recall,t_impulsive_f1
Decision Trees (LightGBM),25.67,25.67,1,1,1.6261,,0.40091419219970703,0.3831,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1,geo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1.log,0.2524,0.9378,0.3977,0.3333,0.08,0.129,0.2,0.0089,0.017,0.0,0.0,0.0,0.1964,0.2567,0.1359,0.1964,0.2567,0.1359,211.0,12.0,2.0,203.0,18.0,4.0,211.0,12.0,2.0,211.0,12.0,2.0
MiniRocket,23.89,23.89,1,1,,9996.0,0.5787,20.9151,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1,geo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1.log,0.75,0.0133,0.0262,0.0233,0.0489,0.0316,0.5,0.0044,0.0088,0.4739,0.8889,0.6182,0.4368,0.2389,0.1712,0.4368,0.2389,0.1712,3.0,218.0,1.0,0.0,11.0,0.0,1.0,218.0,1.0,0.0,25.0,0.0
LSTM,98.0,25.0,97,101,9.0911,50500.0,0.385284423828125,104.6431,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1,geo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1.log,0.25,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1,0.0625,0.25,0.1,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0,0.0
Mamba,88.56,25.0,100,101,29.1395,17044.0,0.130035400390625,398.4751,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1,geo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1.log,0.0,0.0,0.0,0.25,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1,0.0625,0.25,0.1,0.0,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0
Transformer,94.33,25.0,37,57,3.5883,288324.0,2.199737548828125,80.8969,True,0,10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1,geo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1.log,0.0,0.0,0.0,0.25,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1,0.0625,0.25,0.1,0.0,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0
1D-CNN (InceptionTime),99.0,25.0,50,54,9.9541,473092.0,3.609405517578125,192.1041,True,0,10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1,geo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_Test_leo_Seed1.log,0.25,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1,0.0625,0.25,0.1,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0,0.0,225.0,0.0,0.0
